2017-01-01
1.00000,0.80043,0.75414,0.60239,0.52221,0.44714,0.03747
1.00000,0.80524,0.73560,0.60335,0.51437,0.43970,0.03458
1.00000,0.81227,0.71863,0.59871,0.50506,0.43302,0.03677
1.00000,0.82379,0.70759,0.58507,0.49161,0.42683,0.04321
1.00000,0.83235,0.69789,0.56214,0.47191,0.41381,0.04846
1.00000,0.83474,0.68041,0.53906,0.45354,0.39922,0.04821
1.00000,0.83850,0.65791,0.52027,0.44062,0.38687,0.04401
1.00000,0.84458,0.63779,0.50761,0.43330,0.37964,0.03881
1.00000,0.85168,0.62044,0.49850,0.42855,0.37737,0.03424
1.00000,0.85685,0.60229,0.49047,0.42520,0.37820,0.02876
1.00000,0.86214,0.57154,0.47747,0.41599,0.37349,0.02009
1.00000,0.85813,0.54328,0.46566,0.40497,0.36526,0.01171
1.00000,0.83960,0.52454,0.45488,0.39400,0.35643,0.00777
1.00000,0.83226,0.51759,0.44860,0.38797,0.35318,0.00892
1.00000,0.82244,0.54272,0.46690,0.40505,0.37299,0.01397
1.00000,0.80480,0.57026,0.48418,0.42261,0.39448,0.02066
1.00000,0.78435,0.59105,0.49320,0.43302,0.40605,0.02735
1.00000,0.76851,0.62073,0.50543,0.44410,0.41591,0.03416
1.00000,0.76079,0.67132,0.53382,0.46659,0.43499,0.04293
1.00000,0.75053,0.71849,0.56162,0.48825,0.45249,0.05237
1.00000,0.75075,0.73143,0.56345,0.48912,0.45187,0.05873
1.00000,0.74886,0.73760,0.56510,0.48989,0.45228,0.06406
1.00000,0.74186,0.72898,0.56004,0.48439,0.44888,0.06494
1.00000,0.73459,0.71249,0.55361,0.47827,0.44598,0.06261
1.00000,0.73037,0.69296,0.55461,0.47892,0.45104,0.06021
1.00000,0.72642,0.66489,0.55908,0.48370,0.46198,0.05775
1.00000,0.72434,0.62789,0.55495,0.48266,0.46797,0.05204
1.00000,0.73242,0.57318,0.52530,0.45885,0.45186,0.04205
1.00000,0.74855,0.53829,0.50270,0.43963,0.43592,0.03558
1.00000,0.76283,0.52007,0.48781,0.42490,0.42013,0.03502
1.00000,0.77588,0.50428,0.47524,0.41319,0.40661,0.03622
1.00000,0.79399,0.47688,0.45039,0.39279,0.38429,0.03547
1.00000,0.80742,0.45682,0.42505,0.37235,0.36194,0.03470
1.00000,0.80462,0.48372,0.43688,0.38360,0.37019,0.03727
1.00000,0.80314,0.51807,0.44925,0.39420,0.37804,0.04088
1.00000,0.79771,0.54944,0.45964,0.40339,0.38332,0.04469
1.00000,0.79031,0.57727,0.47162,0.41371,0.38772,0.04673
1.00000,0.80147,0.55666,0.44762,0.39253,0.36376,0.04496
1.00000,0.81671,0.53187,0.42431,0.37242,0.34328,0.04380
1.00000,0.82562,0.52632,0.42178,0.36993,0.33776,0.04282
1.00000,0.83576,0.50966,0.41852,0.36733,0.32948,0.03842
1.00000,0.84906,0.48007,0.41164,0.36178,0.31869,0.03219
1.00000,0.86592,0.44318,0.39762,0.34812,0.30358,0.02673
1.00000,0.86982,0.46174,0.42724,0.37076,0.32287,0.02444
1.00000,0.87409,0.49454,0.46034,0.39631,0.34310,0.02162
1.00000,0.88074,0.53919,0.49551,0.42481,0.35658,0.01879
1.00000,0.88602,0.58867,0.53108,0.45407,0.36777,0.01837
1.00000,0.88485,0.63417,0.56090,0.47804,0.38136,0.02187
1.00000,0.87573,0.67323,0.58515,0.49677,0.39553,0.02706
1.00000,0.86616,0.70046,0.60012,0.50795,0.40321,0.03151
1.00000,0.86067,0.72328,0.61536,0.52136,0.40941,0.03488
1.00000,0.86069,0.73035,0.62078,0.52765,0.41177,0.03674
1.00000,0.86074,0.73523,0.61821,0.52660,0.41459,0.03918
1.00000,0.85988,0.74533,0.61308,0.52272,0.41972,0.04165
1.00000,0.86108,0.75680,0.60515,0.51627,0.42206,0.04117
1.00000,0.86491,0.77376,0.60158,0.51337,0.42546,0.03802
1.00000,0.86817,0.78517,0.60138,0.51226,0.42937,0.03395
1.00000,0.86770,0.78159,0.59480,0.50230,0.42517,0.02918
1.00000,0.86315,0.77615,0.58624,0.48750,0.41474,0.02421
1.00000,0.85785,0.76991,0.58223,0.47651,0.40522,0.01991
1.00000,0.85392,0.76460,0.58719,0.47481,0.40253,0.01835
1.00000,0.85131,0.75068,0.59121,0.47220,0.40419,0.01931
1.00000,0.84873,0.72470,0.58909,0.46649,0.40592,0.02260
1.00000,0.84360,0.69763,0.58500,0.46094,0.40604,0.02589
1.00000,0.84047,0.66968,0.57661,0.45396,0.40341,0.02669
1.00000,0.84074,0.64770,0.56836,0.44967,0.40477,0.02554
1.00000,0.84116,0.62416,0.55396,0.43884,0.40462,0.02403
1.00000,0.83987,0.60589,0.53944,0.42525,0.39818,0.02267
1.00000,0.83758,0.60021,0.53697,0.41936,0.38573,0.02243
1.00000,0.84082,0.59949,0.54220,0.41955,0.37249,0.02498
1.00000,0.84893,0.60676,0.55233,0.42586,0.36500,0.02882
1.00000,0.85727,0.61761,0.56335,0.43561,0.36216,0.03197
1.00000,0.86353,0.62264,0.57176,0.44688,0.36066,0.03534
1.00000,0.86605,0.62144,0.58092,0.45979,0.36235,0.04029
1.00000,0.86770,0.62445,0.59202,0.47428,0.37150,0.04566
1.00000,0.87066,0.62913,0.59928,0.48520,0.38448,0.04887
1.00000,0.87187,0.63359,0.60550,0.49444,0.39734,0.04945
1.00000,0.87254,0.63806,0.60950,0.50196,0.40552,0.04741
1.00000,0.87181,0.63705,0.60552,0.50164,0.40461,0.04259
1.00000,0.86693,0.63558,0.60073,0.49856,0.40010,0.03735
1.00000,0.85644,0.63245,0.59582,0.49437,0.39397,0.03233
1.00000,0.83986,0.62391,0.58919,0.49031,0.38543,0.02774
1.00000,0.81531,0.60943,0.57706,0.48542,0.37579,0.02302
1.00000,0.78236,0.58722,0.55672,0.47566,0.36782,0.01914
1.00000,0.74075,0.57035,0.54087,0.46796,0.36802,0.01804
1.00000,0.70734,0.55690,0.52860,0.46048,0.37052,0.01934
1.00000,0.68430,0.55204,0.52662,0.46041,0.37932,0.02190
1.00000,0.66566,0.55475,0.52963,0.46554,0.39487,0.02509
1.00000,0.65438,0.56620,0.52774,0.46604,0.41065,0.02828
1.00000,0.65641,0.58739,0.52411,0.46116,0.41932,0.03086
1.00000,0.66897,0.61738,0.53075,0.46154,0.42337,0.03297
1.00000,0.69571,0.65977,0.55160,0.47458,0.42907,0.03740
1.00000,0.72870,0.70473,0.57383,0.49064,0.43439,0.04537
1.00000,0.75888,0.74228,0.58780,0.50035,0.43847,0.05476
1.00000,0.78555,0.76134,0.58967,0.49875,0.43655,0.06193
1.00000,0.81326,0.74184,0.57335,0.48165,0.41906,0.06366
1.00000,0.83392,0.72236,0.56973,0.47792,0.41040,0.06399
1.00000,0.84949,0.70937,0.57501,0.48464,0.41062,0.06585
1.00000,0.86210,0.69432,0.57854,0.48798,0.41081,0.06618
1.00000,0.87475,0.66298,0.56841,0.47555,0.39998,0.06065
1.00000,0.88356,0.63767,0.56311,0.47005,0.39129,0.05338
1.00000,0.88323,0.64261,0.58363,0.49022,0.40027,0.05079
1.00000,0.87902,0.64538,0.60022,0.50624,0.40818,0.05314
1.00000,0.86968,0.64745,0.61259,0.51488,0.41432,0.05807
1.00000,0.85530,0.64819,0.61986,0.51782,0.41893,0.06322
1.00000,0.83807,0.64618,0.62049,0.51868,0.42433,0.06788
1.00000,0.82165,0.64366,0.61914,0.52054,0.43168,0.06941
1.00000,0.80654,0.64342,0.62049,0.52111,0.44052,0.06845
1.00000,0.79239,0.64934,0.62811,0.52423,0.44821,0.06416
1.00000,0.78406,0.66365,0.63999,0.53045,0.45124,0.05556
1.00000,0.78397,0.68547,0.65158,0.53735,0.45205,0.04488
1.00000,0.79361,0.71537,0.66722,0.54824,0.45465,0.03528
1.00000,0.81000,0.74943,0.69060,0.56936,0.46745,0.02906
1.00000,0.82916,0.78654,0.72388,0.60650,0.48997,0.03207
1.00000,0.84726,0.82264,0.76140,0.64943,0.51781,0.04701
1.00000,0.85627,0.84397,0.78513,0.67750,0.54562,0.05902
1.00000,0.85112,0.84354,0.78778,0.68462,0.56203,0.06539
1.00000,0.84472,0.83883,0.78103,0.68408,0.57191,0.07285
1.00000,0.84512,0.83979,0.76670,0.67763,0.57566,0.08083
1.00000,0.83970,0.83435,0.74477,0.66045,0.56984,0.08465
1.00000,0.82824,0.82327,0.72055,0.63878,0.55563,0.08151
1.00000,0.81988,0.81525,0.69663,0.61338,0.52699,0.06975
1.00000,0.81905,0.81478,0.67737,0.58894,0.49740,0.05799
1.00000,0.81943,0.81611,0.66486,0.57004,0.47449,0.05120
1.00000,0.80869,0.80694,0.65946,0.55627,0.45683,0.04942
1.00000,0.78894,0.78858,0.66283,0.54771,0.44580,0.05042
1.00000,0.76643,0.76643,0.66433,0.53439,0.43589,0.05382
1.00000,0.74276,0.74276,0.65918,0.51634,0.42697,0.06075
1.00000,0.71299,0.71299,0.64351,0.49438,0.41541,0.06407
1.00000,0.67741,0.67741,0.61983,0.47150,0.40080,0.06154
1.00000,0.64682,0.64663,0.59978,0.45708,0.39045,0.05806
1.00000,0.63130,0.63022,0.58826,0.45115,0.38555,0.05427
1.00000,0.62078,0.61839,0.57686,0.44717,0.38123,0.04871
1.00000,0.60764,0.60443,0.56168,0.44196,0.37506,0.03935
1.00000,0.59474,0.59129,0.54603,0.43335,0.36698,0.03050
1.00000,0.59195,0.58852,0.54050,0.43165,0.36591,0.03119
1.00000,0.60668,0.60326,0.55297,0.44288,0.37653,0.04041
1.00000,0.62549,0.62230,0.57051,0.45495,0.38653,0.04557
1.00000,0.63471,0.63228,0.57929,0.46140,0.38990,0.04485
1.00000,0.63931,0.63809,0.58184,0.46659,0.39400,0.04368
1.00000,0.64094,0.64070,0.58121,0.47025,0.39950,0.04159
1.00000,0.64071,0.64071,0.57944,0.47505,0.40576,0.03770
1.00000,0.63705,0.63705,0.57777,0.48126,0.41106,0.03227
1.00000,0.62393,0.62393,0.57035,0.48265,0.41209,0.02408
1.00000,0.60434,0.60434,0.55662,0.47793,0.41146,0.01927
1.00000,0.59229,0.59229,0.54874,0.47321,0.41425,0.01987
1.00000,0.58787,0.58784,0.54794,0.46817,0.41773,0.02376
1.00000,0.59029,0.58924,0.55040,0.46269,0.41928,0.02875
1.00000,0.60313,0.59710,0.55678,0.46007,0.41754,0.03519
1.00000,0.62403,0.61198,0.56925,0.46382,0.41581,0.04375
1.00000,0.64699,0.63238,0.58765,0.47181,0.41620,0.05268
1.00000,0.66842,0.65330,0.60629,0.47860,0.41987,0.06086
1.00000,0.68557,0.66930,0.62122,0.48238,0.42501,0.06807
1.00000,0.69026,0.67127,0.62548,0.47919,0.42543,0.07183
1.00000,0.68419,0.66462,0.62325,0.47400,0.42226,0.07176
1.00000,0.66939,0.65391,0.61694,0.46739,0.41823,0.06952
1.00000,0.64099,0.63014,0.59834,0.44994,0.40967,0.06435
1.00000,0.59934,0.59226,0.56550,0.41993,0.39405,0.05593
1.00000,0.55348,0.54853,0.52614,0.38582,0.37097,0.04518
1.00000,0.51673,0.51252,0.49426,0.36230,0.34782,0.03386
1.00000,0.49646,0.49321,0.47899,0.35822,0.33412,0.02390
1.00000,0.47900,0.47743,0.46656,0.36088,0.32709,0.01693
1.00000,0.46270,0.46244,0.45545,0.36224,0.32220,0.01353
1.00000,0.45267,0.45267,0.44982,0.36512,0.31913,0.01287
1.00000,0.45133,0.45133,0.45084,0.37307,0.32117,0.01519
1.00000,0.45404,0.45404,0.45404,0.38322,0.32768,0.02121
1.00000,0.45314,0.45314,0.45314,0.38870,0.33475,0.02841
1.00000,0.44536,0.44536,0.44536,0.38474,0.33801,0.03551
1.00000,0.43053,0.43053,0.43053,0.37154,0.33457,0.04000
1.00000,0.41748,0.41748,0.41748,0.35832,0.32893,0.04092
1.00000,0.41216,0.41216,0.41216,0.35079,0.32658,0.03993
1.00000,0.41224,0.41224,0.41224,0.34768,0.32907,0.03742
1.00000,0.41743,0.41743,0.41743,0.34821,0.33565,0.03257
1.00000,0.43350,0.43350,0.43350,0.35651,0.34800,0.02617
1.00000,0.46158,0.46158,0.46158,0.37114,0.36415,0.02176
1.00000,0.49972,0.49972,0.49972,0.38921,0.38017,0.02181
1.00000,0.54464,0.54464,0.54418,0.41180,0.39810,0.02680
1.00000,0.58698,0.58698,0.58483,0.43608,0.41810,0.03527
1.00000,0.61427,0.61427,0.60934,0.45132,0.43006,0.04078
1.00000,0.62624,0.62624,0.61696,0.45353,0.42928,0.04165
1.00000,0.62595,0.62595,0.61268,0.44627,0.41931,0.04023
1.00000,0.61443,0.61443,0.59890,0.43566,0.40765,0.03741
1.00000,0.59181,0.59181,0.57557,0.42266,0.39639,0.03364
1.00000,0.56184,0.56184,0.54603,0.40811,0.38623,0.02899
1.00000,0.53292,0.53292,0.51800,0.39416,0.37827,0.02396
1.00000,0.50853,0.50853,0.49448,0.38183,0.37147,0.01907
1.00000,0.49187,0.49187,0.47904,0.37371,0.36751,0.01695
1.00000,0.48497,0.48497,0.47339,0.37065,0.36807,0.01885
1.00000,0.48635,0.48635,0.47493,0.37208,0.37162,0.02118
1.00000,0.49084,0.49053,0.47637,0.37537,0.37537,0.02111
1.00000,0.49859,0.49706,0.47543,0.37821,0.37821,0.01786
1.00000,0.51197,0.50852,0.47628,0.38194,0.38194,0.01336
1.00000,0.52987,0.52390,0.48220,0.39021,0.39021,0.01157
1.00000,0.54603,0.53810,0.49042,0.40104,0.40104,0.01201
1.00000,0.55900,0.55016,0.49823,0.41204,0.41123,0.01145
1.00000,0.57450,0.56535,0.50445,0.42060,0.41671,0.00982
1.00000,0.59453,0.58562,0.51068,0.42547,0.41791,0.01024
1.00000,0.61305,0.60507,0.51539,0.42638,0.41578,0.01283
1.00000,0.62326,0.61728,0.51657,0.42440,0.41024,0.01531
1.00000,0.62548,0.62203,0.51399,0.42187,0.40271,0.01860
1.00000,0.62866,0.62712,0.50969,0.42017,0.39586,0.02275
1.00000,0.63269,0.63238,0.50260,0.41499,0.38837,0.02699
1.00000,0.63627,0.63596,0.49379,0.40733,0.38158,0.03066
1.00000,0.63735,0.63545,0.48357,0.39959,0.37637,0.03357
1.00000,0.63508,0.63015,0.47260,0.39376,0.37207,0.03427
1.00000,0.63473,0.62710,0.46839,0.39409,0.37109,0.03272
1.00000,0.63511,0.62624,0.47159,0.39912,0.37455,0.03030
1.00000,0.63437,0.62527,0.47966,0.40519,0.37853,0.02663
1.00000,0.63342,0.62428,0.49050,0.41171,0.38308,0.02193
1.00000,0.63444,0.62548,0.50506,0.42091,0.39135,0.01829
1.00000,0.63736,0.62962,0.52103,0.43052,0.40111,0.01730
1.00000,0.63902,0.63401,0.53381,0.43435,0.40692,0.01893
1.00000,0.64270,0.64077,0.54026,0.43245,0.40868,0.02175
1.00000,0.65138,0.65106,0.54059,0.42692,0.40768,0.02663
1.00000,0.66507,0.66507,0.53569,0.41851,0.40341,0.03165
1.00000,0.68369,0.68369,0.53133,0.41265,0.39819,0.03552
1.00000,0.70073,0.70073,0.52897,0.41155,0.39302,0.03766
1.00000,0.71102,0.71102,0.52560,0.41260,0.38862,0.03831
1.00000,0.71599,0.71599,0.52102,0.41567,0.38861,0.03583
1.00000,0.71490,0.71490,0.51409,0.41694,0.38951,0.03076
1.00000,0.70439,0.70439,0.50497,0.41516,0.38898,0.02597
1.00000,0.68146,0.68146,0.49354,0.41063,0.38723,0.02209
1.00000,0.64607,0.64607,0.47514,0.40163,0.38293,0.01914
1.00000,0.60486,0.60486,0.45319,0.38849,0.37515,0.01765
1.00000,0.56885,0.56885,0.43597,0.37414,0.36582,0.01754
1.00000,0.53703,0.53703,0.42419,0.36156,0.35573,0.01813
1.00000,0.51162,0.51162,0.42206,0.35765,0.35201,0.02016
1.00000,0.49448,0.49448,0.42828,0.36166,0.35587,0.02359
1.00000,0.48668,0.48668,0.43508,0.36559,0.35978,0.02597
1.00000,0.48758,0.48758,0.44077,0.36590,0.36011,0.02662
1.00000,0.49337,0.49337,0.44735,0.36676,0.36060,0.02584
1.00000,0.50397,0.50397,0.45417,0.36882,0.36259,0.02610
1.00000,0.52659,0.52659,0.46533,0.37587,0.36992,0.02731
1.00000,0.55746,0.55746,0.47707,0.38574,0.37972,0.02687
1.00000,0.58856,0.58856,0.48292,0.39247,0.38642,0.02458
1.00000,0.61190,0.61190,0.48496,0.39733,0.39136,0.02081
1.00000,0.62013,0.62013,0.49812,0.41333,0.40701,0.01752
1.00000,0.62040,0.62040,0.51180,0.43010,0.42202,0.01449
1.00000,0.61900,0.61900,0.51536,0.43540,0.42509,0.01064
1.00000,0.61609,0.61609,0.51250,0.43308,0.42007,0.00657
1.00000,0.60521,0.60521,0.50713,0.42936,0.41377,0.00269
1.00000,0.58690,0.58690,0.50228,0.42467,0.40770,0.00046
1.00000,0.57873,0.57873,0.49167,0.41204,0.39506,0.00048
1.00000,0.58835,0.58835,0.47404,0.39265,0.37664,0.00261
1.00000,0.60832,0.60832,0.46237,0.38086,0.36558,0.00704
1.00000,0.63095,0.63095,0.46250,0.38234,0.36760,0.01434
1.00000,0.65068,0.65068,0.46966,0.39051,0.37669,0.02280
1.00000,0.66806,0.66806,0.47827,0.39685,0.38374,0.03089
1.00000,0.68482,0.68482,0.48619,0.40067,0.38838,0.03909
1.00000,0.70434,0.70434,0.50097,0.41011,0.39790,0.04646
1.00000,0.72570,0.72570,0.52338,0.42482,0.41172,0.05244
1.00000,0.74576,0.74576,0.54946,0.43906,0.42214,0.05639
1.00000,0.76057,0.76057,0.57544,0.44975,0.42538,0.05783
1.00000,0.77589,0.77589,0.60120,0.46379,0.42913,0.06066
1.00000,0.79592,0.79592,0.62761,0.48398,0.43778,0.06478
1.00000,0.81389,0.81389,0.64850,0.50021,0.44452,0.06241
1.00000,0.81279,0.81279,0.65919,0.50785,0.44720,0.05853
1.00000,0.78422,0.78422,0.65508,0.50563,0.44431,0.05517
1.00000,0.73877,0.73877,0.63630,0.50088,0.44237,0.05498
1.00000,0.69721,0.69721,0.61546,0.50054,0.44884,0.05162
1.00000,0.65436,0.65436,0.58427,0.48694,0.44702,0.03883
1.00000,0.61298,0.61298,0.54982,0.46526,0.43774,0.02768
1.00000,0.57859,0.57859,0.52119,0.44610,0.42822,0.02081
1.00000,0.56452,0.56452,0.50627,0.43747,0.42472,0.01748
1.00000,0.58981,0.58981,0.50732,0.44000,0.42915,0.01766
1.00000,0.62491,0.62491,0.50860,0.43945,0.43005,0.02006
1.00000,0.65931,0.65931,0.50967,0.43775,0.42759,0.02533
1.00000,0.69712,0.69712,0.51283,0.43959,0.42615,0.03255
1.00000,0.73782,0.73782,0.51784,0.44560,0.42787,0.04112
1.00000,0.77497,0.77497,0.51966,0.44874,0.42580,0.04871
1.00000,0.79772,0.79772,0.51444,0.44445,0.41786,0.05478
1.00000,0.80905,0.80905,0.51701,0.44729,0.41864,0.06132
1.00000,0.81946,0.81946,0.52311,0.45462,0.42544,0.06607
1.00000,0.82402,0.82402,0.52600,0.46079,0.43188,0.06713
1.00000,0.81825,0.81825,0.52501,0.46295,0.43348,0.06546
1.00000,0.80219,0.80219,0.52457,0.46309,0.43288,0.06282
1.00000,0.77774,0.77774,0.52569,0.46269,0.43216,0.05925
1.00000,0.74530,0.74530,0.52594,0.46102,0.43097,0.05316
1.00000,0.70058,0.70058,0.51797,0.45255,0.42373,0.04362
1.00000,0.68764,0.68764,0.53357,0.46235,0.43296,0.03392
1.00000,0.70313,0.70313,0.57364,0.48984,0.46067,0.02780
1.00000,0.71340,0.71340,0.60217,0.50554,0.48102,0.02474
1.00000,0.72720,0.72720,0.61204,0.50569,0.48788,0.02348
1.00000,0.75378,0.75378,0.60838,0.49947,0.48651,0.02434
1.00000,0.79593,0.79593,0.61925,0.50861,0.49815,0.02885
1.00000,0.81798,0.81798,0.61630,0.50563,0.49573,0.03281
1.00000,0.82954,0.82954,0.60373,0.49409,0.48305,0.03491
1.00000,0.83147,0.83147,0.58639,0.48012,0.46755,0.03719
1.00000,0.82207,0.82207,0.56403,0.46329,0.45031,0.03961
1.00000,0.79742,0.79742,0.54202,0.44648,0.43301,0.04115
1.00000,0.76595,0.76595,0.53006,0.43873,0.42167,0.04353
1.00000,0.73243,0.73243,0.52516,0.43763,0.41570,0.04440
1.00000,0.69581,0.69581,0.52021,0.43724,0.41237,0.04518
1.00000,0.66157,0.66157,0.51603,0.43856,0.41385,0.04857
1.00000,0.64885,0.64885,0.53095,0.45483,0.43176,0.05503
1.00000,0.64399,0.64399,0.55201,0.47424,0.45210,0.06018
1.00000,0.64740,0.64740,0.56990,0.49100,0.46747,0.06213
1.00000,0.66369,0.66339,0.58055,0.50174,0.47541,0.06194
1.00000,0.68122,0.67974,0.58662,0.50800,0.48017,0.06156
1.00000,0.70207,0.69914,0.58971,0.50916,0.48147,0.05984
1.00000,0.71661,0.71287,0.58362,0.49988,0.47135,0.05488
1.00000,0.71729,0.71343,0.56732,0.48038,0.45024,0.04583
1.00000,0.71729,0.71354,0.55831,0.46733,0.43539,0.03790
1.00000,0.71985,0.71617,0.56152,0.46608,0.43307,0.03538
1.00000,0.72553,0.72225,0.57109,0.46872,0.43663,0.03748
1.00000,0.73261,0.73036,0.58146,0.47025,0.44084,0.04016
1.00000,0.73613,0.73535,0.59088,0.47142,0.44383,0.04125
1.00000,0.73445,0.73442,0.59769,0.47362,0.44399,0.04210
1.00000,0.73296,0.73296,0.59998,0.47776,0.44131,0.04451
1.00000,0.73332,0.73269,0.60062,0.48262,0.43719,0.04829
1.00000,0.73441,0.73227,0.59632,0.48115,0.42831,0.04930
1.00000,0.73642,0.73320,0.58059,0.46900,0.41389,0.04563
1.00000,0.74536,0.74136,0.56233,0.45607,0.40214,0.04087
1.00000,0.76594,0.76133,0.54492,0.44632,0.39494,0.03822
1.00000,0.79570,0.79095,0.53160,0.43807,0.39108,0.03783
1.00000,0.82294,0.81854,0.52986,0.43460,0.39534,0.03890
1.00000,0.84565,0.84188,0.52742,0.42728,0.40045,0.03885
1.00000,0.86544,0.86257,0.52073,0.41761,0.40399,0.03980
1.00000,0.88363,0.88213,0.51650,0.41198,0.40664,0.04240
1.00000,0.89957,0.89926,0.52542,0.41378,0.41210,0.04572
1.00000,0.90885,0.90853,0.54120,0.41542,0.41458,0.04874
1.00000,0.90919,0.90757,0.55956,0.41430,0.41346,0.04981
1.00000,0.90613,0.90293,0.58316,0.41244,0.41159,0.05083
1.00000,0.90646,0.90236,0.61438,0.40590,0.40523,0.04818
1.00000,0.90861,0.90380,0.64586,0.39782,0.39735,0.04442
1.00000,0.91107,0.90546,0.67779,0.38854,0.38831,0.04036
1.00000,0.91329,0.90681,0.71040,0.37831,0.37831,0.03613
1.00000,0.91526,0.90801,0.74349,0.36751,0.36751,0.03186
